id,MW,cLogP,HBD,HBA,RotB,charge
CHEMBL6033422,559.6780000000003,5.474760000000004,4,10,8,0
CHEMBL5860638,573.7050000000004,5.864860000000005,4,10,8,0
CHEMBL5873547,609.6850000000001,6.110060000000004,4,10,9,0
CHEMBL6004777,627.675,6.407260000000004,4,10,8,0
CHEMBL5981415,627.6750000000001,6.407260000000004,4,10,8,0
CHEMBL5850193,615.639,6.537760000000006,4,9,8,0
CHEMBL5747811,573.6800000000002,5.995360000000005,4,9,7,0
CHEMBL5844276,651.6190000000003,6.782960000000004,4,9,9,0
CHEMBL5873371,627.6500000000003,6.537760000000005,4,9,8,0
CHEMBL6058935,622.659,6.2703400000000045,4,10,7,0
CHEMBL6022090,627.6750000000001,6.407260000000005,4,10,9,0
CHEMBL5913125,639.686,6.407260000000005,4,10,9,0
CHEMBL5813513,663.6550000000002,6.652460000000006,4,10,10,0
CHEMBL5813210,586.6260000000001,5.498160000000003,4,10,7,0
CHEMBL5771960,599.7430000000003,6.254960000000005,4,10,9,0
CHEMBL5866385,579.6840000000003,5.670360000000005,4,10,9,0
CHEMBL5977553,597.6740000000003,5.619960000000004,4,10,10,0
CHEMBL5764068,572.599,5.117140000000004,4,10,7,0
CHEMBL5983063,581.6220000000001,5.938980000000004,4,9,7,0
CHEMBL5821888,561.6160000000002,5.553880000000003,4,9,7,0
CHEMBL5817539,557.6530000000001,5.565100000000004,4,9,8,0
CHEMBL5971649,586.6260000000001,5.425560000000003,4,10,7,0
CHEMBL5970897,627.5970000000002,6.082280000000004,4,9,9,0
CHEMBL6060469,615.5860000000001,5.9381800000000045,4,9,9,0
CHEMBL5849883,591.617,5.692980000000004,4,9,8,0
CHEMBL5801115,561.6160000000003,5.251680000000003,4,9,8,0
CHEMBL5777803,609.6600000000002,6.5009800000000055,4,9,10,0
CHEMBL5993116,549.6050000000002,5.253280000000003,4,9,8,0
CHEMBL5887123,563.6320000000003,5.643380000000004,4,9,9,0
CHEMBL6044353,663.655,5.9475600000000055,4,10,9,0
CHEMBL5895880,593.6330000000002,5.940580000000004,4,9,8,0
CHEMBL5814141,575.6430000000001,5.643380000000003,4,9,9,0
CHEMBL6046237,649.6280000000003,5.937160000000004,5,9,9,0
CHEMBL5971988,633.5760000000001,6.235380000000005,4,9,8,0
CHEMBL5742722,577.6150000000002,4.549160000000002,4,10,7,0
CHEMBL5840456,601.6810000000002,6.031880000000004,4,9,9,0
CHEMBL5986263,579.606,5.692980000000004,4,9,8,0
CHEMBL5769440,581.6750000000003,6.044960000000004,4,9,8,0
CHEMBL5921778,589.6010000000002,5.446980000000003,4,9,8,0
CHEMBL6019832,571.6110000000001,5.1497800000000025,4,9,9,0
CHEMBL5834058,553.6900000000003,5.786680000000004,4,9,8,0
CHEMBL5798951,553.6900000000003,5.786680000000004,4,9,8,0
CHEMBL5752927,541.6350000000003,4.386980000000002,4,10,7,0
CHEMBL5990988,589.7040000000003,4.396360000000002,4,11,7,0
CHEMBL5981332,549.6050000000002,5.253280000000004,4,9,8,0
CHEMBL5995066,603.678,6.460160000000005,4,10,7,0
CHEMBL5793320,535.6810000000002,5.527660000000004,4,10,7,0
CHEMBL5950577,551.6740000000003,5.540680000000004,4,9,8,0
CHEMBL5919441,603.575,5.7956800000000035,4,9,9,0
CHEMBL6003695,541.6350000000001,4.734580000000003,4,10,8,0
CHEMBL5740396,567.7170000000002,6.176780000000004,4,9,7,0
CHEMBL5851491,609.6069999999999,5.990180000000004,4,9,8,0
CHEMBL5946968,623.6339999999998,6.380280000000004,4,9,9,0
CHEMBL5945047,597.5959999999999,5.990180000000004,4,9,8,0
CHEMBL5824811,583.569,5.600080000000004,4,9,8,0
CHEMBL5794723,569.6640000000002,5.837880000000005,4,9,8,0
CHEMBL5950205,539.6630000000004,5.3981800000000035,4,9,8,0
CHEMBL5750528,605.6439999999999,6.083080000000005,4,9,9,0
CHEMBL6026116,567.673,5.124680000000004,4,10,8,0
CHEMBL5779142,549.6050000000002,4.905680000000003,4,9,9,0
CHEMBL6013771,659.6920000000001,6.133260000000005,4,10,10,0
CHEMBL5898177,609.6850000000003,5.405160000000003,4,10,8,0
CHEMBL5901867,537.6470000000004,5.150580000000003,4,9,7,0
CHEMBL5881803,582.6630000000002,5.439960000000004,4,10,8,0
CHEMBL6028869,677.6820000000001,6.430460000000005,4,10,9,0
CHEMBL5964384,695.6720000000001,6.7276600000000055,4,10,8,0
CHEMBL6050257,595.6580000000001,5.394760000000003,5,9,8,0
CHEMBL6017472,579.6840000000003,4.965460000000004,4,10,8,0
CHEMBL5987649,591.6950000000003,5.109560000000004,4,10,8,0
CHEMBL5964757,573.7050000000003,5.159960000000004,4,10,7,0
CHEMBL5785533,597.6740000000002,4.915060000000004,4,10,9,0
CHEMBL5880998,599.7430000000004,5.550060000000005,4,10,8,0
CHEMBL5870730,653.713,6.092460000000005,4,10,9,0
CHEMBL5770582,639.686,5.702360000000004,4,10,8,0
CHEMBL5786862,627.6750000000002,5.702360000000004,4,10,8,0
CHEMBL5741712,577.6150000000001,5.2540600000000035,4,10,8,0
CHEMBL5809880,681.6450000000001,6.244760000000006,4,10,8,0
CHEMBL5912353,585.7160000000003,5.159960000000004,4,10,7,0
CHEMBL5878054,571.6890000000002,5.149560000000003,5,9,7,0
CHEMBL5994327,663.6550000000002,6.560460000000005,4,10,8,0
CHEMBL5828230,627.6750000000001,5.702360000000004,4,10,7,0
CHEMBL5916066,585.7160000000003,5.159960000000004,4,10,7,0
CHEMBL6012814,549.6580000000002,5.661760000000005,4,9,8,0
CHEMBL6026906,567.6480000000001,5.611360000000004,4,9,9,0
CHEMBL5942334,633.6290000000002,6.6438600000000045,4,9,9,0
CHEMBL5933908,597.649,6.398660000000006,4,9,8,0
CHEMBL6060856,623.6870000000004,6.788760000000005,4,9,9,0
CHEMBL5985452,609.6600000000003,6.398660000000005,4,9,8,0
CHEMBL5872120,581.6750000000001,6.347460000000005,4,9,8,0
CHEMBL5864922,547.642,5.414160000000003,4,9,7,0
CHEMBL5812935,569.7170000000003,6.164680000000004,4,9,7,0
CHEMBL6018816,557.7060000000002,6.164680000000004,4,9,7,0
CHEMBL5867436,539.7130000000004,5.463080000000003,4,10,8,0
CHEMBL5933810,567.6450000000001,5.615380000000003,4,10,7,0
CHEMBL5759938,577.6150000000001,5.2540600000000035,4,10,8,0
CHEMBL5870018,503.5610000000002,4.525080000000003,4,9,6,0
CHEMBL5950027,593.6710000000002,4.978800000000003,4,12,8,0
CHEMBL6062449,515.5970000000002,4.2019800000000025,4,10,7,0
CHEMBL5842538,622.659,6.2703400000000045,4,10,7,0
CHEMBL5972316,595.1510000000003,6.6465800000000055,4,9,8,0
CHEMBL6020997,569.1130000000003,6.256480000000005,4,9,8,0
CHEMBL6022124,583.1400000000003,6.6465800000000055,4,9,8,0
CHEMBL5887579,619.1200000000001,6.891780000000006,4,9,9,0
CHEMBL5828618,641.529,7.833780000000004,4,8,7,0
CHEMBL5831945,641.529,7.833780000000004,4,8,7,0
CHEMBL6013119,637.0850000000004,7.319480000000004,4,8,8,0
CHEMBL6017494,661.0540000000002,7.5646800000000045,4,8,9,0
CHEMBL6051697,625.074,7.319480000000005,4,8,8,0
CHEMBL5793602,583.1150000000002,6.777080000000004,4,8,7,0
CHEMBL5828049,655.1000000000001,7.486180000000005,4,9,8,0
CHEMBL5970641,637.1100000000001,7.188980000000005,4,9,9,0
CHEMBL6000425,663.1479999999999,7.579080000000006,4,9,10,0
CHEMBL5858369,637.11,7.188980000000005,4,9,9,0
CHEMBL5967931,649.121,7.188980000000005,4,9,9,0
CHEMBL6052966,637.1100000000001,7.188980000000006,4,9,8,0
CHEMBL5913710,637.11,7.188980000000006,4,9,8,0
CHEMBL5810622,609.1780000000002,7.036680000000006,4,9,9,0
CHEMBL5779120,589.1190000000003,6.452080000000006,4,9,9,0
CHEMBL5820578,607.1090000000003,6.401680000000005,4,9,10,0
CHEMBL5892362,673.0900000000001,7.434180000000005,4,9,10,0
CHEMBL6026921,596.061,6.279880000000004,4,9,7,0
CHEMBL6015337,587.0500000000001,5.330880000000003,4,9,7,0
CHEMBL5960312,625.0740000000001,7.319480000000004,4,8,7,0
CHEMBL5943090,587.0500000000003,6.041200000000005,5,9,7,0
CHEMBL5758018,643.0640000000003,7.425580000000004,4,8,9,0
CHEMBL5782603,587.0500000000002,6.035780000000004,4,9,8,0
CHEMBL5811425,561.1090000000003,6.322400000000005,4,8,8,0
CHEMBL6027273,553.0610000000003,6.229500000000005,4,8,7,0
CHEMBL5982895,643.0110000000001,7.0171000000000054,4,8,9,0
CHEMBL6002699,579.0990000000002,6.6196000000000055,4,8,8,0
CHEMBL5928047,655.075,7.877100000000005,4,8,9,0
CHEMBL6041164,565.0720000000002,6.229500000000005,4,8,7,0
CHEMBL5813402,559.0400000000003,6.035000000000005,4,8,8,0
CHEMBL5926481,631.9720000000001,6.433500000000005,4,9,8,0
CHEMBL5821520,555.6370000000003,5.447780000000003,4,9,7,0
CHEMBL5984403,613.0100000000001,6.577400000000005,4,8,9,0
CHEMBL5918636,619.0419999999999,6.771900000000005,4,8,8,0
CHEMBL5821372,633.0689999999998,7.162000000000005,4,8,9,0
CHEMBL5833896,593.004,6.381800000000005,4,8,8,0
CHEMBL6034137,607.031,6.771900000000005,4,8,8,0
CHEMBL5764948,589.0410000000002,6.474700000000005,4,8,8,0
CHEMBL5972189,613.1410000000003,6.238880000000004,4,9,7,0
CHEMBL6001194,635.1380000000001,7.228980000000006,2,8,8,0
CHEMBL5773929,512.9960000000003,5.3068000000000035,4,8,6,0
CHEMBL5771119,591.6420000000002,5.369880000000004,4,10,9,0
CHEMBL5882302,601.0770000000001,6.151600000000005,4,9,9,0
CHEMBL6055537,613.1130000000002,6.021100000000005,4,10,10,0
CHEMBL5900488,551.07,5.516300000000005,4,9,8,0
CHEMBL5746961,577.108,5.906400000000005,4,9,8,0
CHEMBL5849925,525.0320000000002,4.983700000000004,4,9,7,0
CHEMBL5904573,537.0680000000002,4.853200000000004,4,10,8,0
CHEMBL5779271,525.0320000000002,4.983700000000004,4,9,7,0
CHEMBL5943599,596.0610000000003,6.071280000000005,4,9,8,0
CHEMBL5978427,614.6800000000003,5.981100000000004,4,10,9,0
CHEMBL5751617,601.077,6.344200000000005,4,9,8,0
CHEMBL6029402,578.643,5.7267000000000055,4,9,9,0
CHEMBL6027911,535.0710000000005,5.933900000000005,4,8,6,0
CHEMBL5932188,537.0430000000005,5.127800000000003,4,9,6,0
CHEMBL5801606,595.123,6.049620000000006,2,9,11,0
CHEMBL6034481,574.705,5.704640000000006,2,9,11,0
CHEMBL5823957,590.704,5.404820000000005,2,10,12,0
CHEMBL5763383,628.6749999999998,6.415020000000006,2,9,11,0
CHEMBL5776775,572.6890000000001,5.188200000000005,2,9,10,0
CHEMBL5987816,576.677,5.0964000000000045,2,10,12,0
CHEMBL5760284,563.6340000000001,5.039000000000004,2,10,12,0
CHEMBL5954184,639.5739999999998,6.158720000000006,2,9,11,0
CHEMBL5899957,615.5079999999999,5.9424200000000065,1,10,10,0
CHEMBL5768250,534.5920000000003,5.423620000000006,2,9,11,0
CHEMBL5962799,563.7030000000001,6.052120000000006,2,9,11,0
CHEMBL5763689,628.7529999999999,5.699420000000006,2,10,9,0
CHEMBL5772311,573.6730000000002,6.013620000000007,2,9,9,0
CHEMBL6061951,545.6190000000001,5.235020000000006,2,9,8,0
CHEMBL5806097,559.6460000000003,5.359520000000006,3,9,8,0
CHEMBL5874020,585.688,5.267900000000005,2,10,11,0
CHEMBL6048717,578.668,5.535320000000005,2,9,11,0
CHEMBL5974536,558.6620000000001,5.150220000000005,2,9,11,0
CHEMBL5825791,578.668,5.557300000000005,2,9,12,0
CHEMBL5749572,529.6930000000003,5.125520000000004,2,10,12,0
CHEMBL5965945,545.6920000000002,4.825700000000004,2,11,13,0
CHEMBL5768666,558.6870000000001,4.9573000000000045,2,10,12,0
CHEMBL5882926,517.5900000000004,3.463000000000002,2,10,10,0
CHEMBL5959647,546.6510000000002,5.087800000000005,2,9,11,0
CHEMBL5791264,528.6610000000003,4.948700000000004,2,9,11,0
CHEMBL5816313,560.6780000000001,5.236720000000005,2,9,11,0
CHEMBL5907329,518.5970000000003,4.1133200000000025,2,9,10,0
CHEMBL5844116,519.5810000000004,4.606820000000004,2,9,10,0
CHEMBL5784687,519.5810000000004,4.606820000000004,2,9,10,0
CHEMBL5913936,505.5540000000003,4.2984000000000036,2,9,10,0
CHEMBL6033304,578.668,5.375820000000005,2,9,11,0
CHEMBL5812371,542.6880000000002,5.257120000000005,2,9,11,0
CHEMBL6049512,528.6610000000003,4.948700000000004,2,9,11,0
CHEMBL5909544,596.6579999999999,5.967500000000006,2,9,11,0
CHEMBL5854233,564.6220000000002,4.9897000000000045,1,11,10,0
CHEMBL5969872,518.5970000000003,4.043900000000003,2,9,10,0
CHEMBL6035358,518.5970000000003,4.0439000000000025,2,9,10,0
CHEMBL6029580,487.56800000000027,3.0608000000000004,2,10,10,0
CHEMBL5791250,584.725,4.6616000000000035,2,10,11,0
CHEMBL5841441,556.6710000000003,4.322600000000003,2,10,11,0
CHEMBL5910503,503.6320000000003,4.627800000000004,2,9,10,0
CHEMBL5796275,596.6579999999999,5.989020000000006,2,9,12,0
CHEMBL5950802,574.705,5.786320000000006,2,9,12,0
CHEMBL6030624,560.6780000000001,5.396220000000006,2,9,11,0
CHEMBL6031205,489.5990000000003,5.025720000000004,1,8,6,0
CHEMBL5967623,507.5890000000003,5.164820000000004,1,8,6,0
CHEMBL5872428,576.652,5.285520000000005,2,9,11,0
CHEMBL5922695,505.5730000000003,4.915020000000004,1,8,6,0
CHEMBL5744155,507.5890000000003,5.005320000000004,1,8,6,0
CHEMBL5918866,596.6579999999999,6.025400000000006,2,9,12,0
CHEMBL5771634,604.731,5.875000000000006,2,10,13,0
CHEMBL6046816,590.7040000000001,5.486500000000006,2,10,13,0
CHEMBL5787380,592.745,5.809700000000006,2,10,12,0
CHEMBL6007080,626.6839999999999,5.731700000000005,2,10,14,0
CHEMBL5867043,590.7040000000001,5.234200000000005,2,10,13,0
CHEMBL6048356,574.6610000000001,4.677900000000004,2,10,10,0
CHEMBL5982067,574.705,5.420520000000005,1,9,11,0
CHEMBL5960825,383.455,4.282600000000003,1,4,3,0
CHEMBL5840868,386.4590000000002,3.621100000000002,1,5,3,0
CHEMBL5897403,400.4860000000002,3.929520000000002,1,5,3,0
CHEMBL5861020,400.4860000000002,3.929520000000003,1,5,3,0
CHEMBL5963945,508.6260000000004,5.008500000000005,1,5,4,0
CHEMBL5959712,511.6300000000004,4.347000000000004,1,6,4,0
CHEMBL5762347,402.45800000000014,2.5919000000000008,2,6,3,0
CHEMBL5902827,483.62000000000035,4.430300000000004,1,6,4,0
CHEMBL5994405,480.6160000000003,5.0918000000000045,1,5,4,0
CHEMBL5893361,374.44800000000004,3.1620000000000017,1,5,4,0
CHEMBL5872035,402.45800000000014,2.5919000000000008,2,6,3,0
CHEMBL5834325,360.42100000000005,2.9160000000000013,1,5,4,0
CHEMBL5825830,400.4860000000002,4.011200000000002,1,5,3,0
CHEMBL5783119,404.4740000000001,2.585320000000001,2,6,4,0
CHEMBL5932930,372.43200000000013,3.2310000000000016,1,5,3,0
CHEMBL5784511,374.4480000000001,3.477000000000002,1,5,4,0
CHEMBL5772994,487.6080000000003,3.086100000000002,2,7,5,0
CHEMBL6048747,488.5960000000003,2.0287,2,8,5,0
CHEMBL6015235,426.48000000000013,3.1911000000000005,2,6,4,0
CHEMBL5976089,501.6350000000003,3.3945200000000018,2,7,5,0
CHEMBL5925024,502.6230000000003,2.3371200000000005,2,8,5,0
CHEMBL6056421,529.6450000000002,3.3112200000000023,2,7,5,0
CHEMBL5968167,514.6300000000003,3.7562000000000024,2,7,6,0
CHEMBL5967291,447.54300000000023,2.338500000000001,2,7,6,0
CHEMBL5809520,541.6310000000001,4.163600000000003,2,7,5,0
CHEMBL6055515,542.6400000000004,3.672900000000002,2,7,6,0
CHEMBL5994478,524.6290000000002,3.3953000000000015,2,8,5,0
CHEMBL5829030,404.47400000000016,2.5853200000000007,2,6,4,0
CHEMBL6049798,404.4740000000002,2.5853200000000003,2,6,4,0
CHEMBL5865007,501.5910000000003,2.612700000000001,2,7,5,0
CHEMBL5945119,404.47400000000016,2.6670000000000007,2,6,5,0
CHEMBL5853395,404.47400000000016,2.5245000000000006,2,6,5,0
CHEMBL5968872,426.48000000000013,3.215300000000001,2,6,4,0
CHEMBL5864704,513.6460000000003,3.6187000000000022,2,7,6,0
CHEMBL6029813,416.4850000000002,2.982000000000001,2,6,3,0
CHEMBL5979912,471.5610000000003,3.8324000000000025,2,6,5,0
CHEMBL5865099,474.56500000000017,3.1709000000000014,2,7,5,0
CHEMBL5832255,459.5060000000002,2.6539000000000015,2,7,6,0
CHEMBL5891448,462.5100000000002,1.9924000000000004,2,8,6,0
CHEMBL5788210,515.6140000000004,3.3842000000000017,2,7,7,0
CHEMBL5911542,474.5650000000002,3.3868000000000023,3,7,9,0
CHEMBL5742207,427.46800000000013,2.5861,2,7,4,0
CHEMBL5755984,427.46800000000013,2.5861,2,7,4,0
CHEMBL5786240,443.55100000000016,3.605000000000002,2,5,6,0
CHEMBL5914292,416.48100000000017,3.5520000000000014,2,5,5,0
CHEMBL6007714,412.4930000000001,4.2485000000000035,2,4,3,0
CHEMBL5790363,442.51900000000023,4.257100000000002,2,5,4,0
CHEMBL5932830,456.5460000000002,4.565520000000003,2,5,4,0
CHEMBL5984171,467.53300000000024,3.5996200000000025,2,7,3,0
CHEMBL5810396,483.6160000000003,4.618520000000005,2,5,5,0
CHEMBL5861063,416.4850000000002,2.982000000000001,2,6,3,0
CHEMBL5954592,426.5200000000002,4.556920000000003,2,4,3,0
CHEMBL6021978,469.5890000000002,4.310100000000004,2,5,5,0
CHEMBL5998385,453.50600000000014,3.2912000000000017,2,7,3,0
CHEMBL5843126,416.4850000000002,2.982000000000001,2,6,3,0
CHEMBL5756022,442.51900000000023,4.257100000000002,2,5,4,0
CHEMBL6020978,442.51900000000023,4.257100000000002,2,5,4,0
CHEMBL5894059,416.4850000000002,2.982000000000001,2,6,3,0
CHEMBL6027769,533.6080000000003,2.9533000000000005,2,8,5,0
CHEMBL6043073,441.49500000000023,2.8536800000000007,2,7,3,0
CHEMBL5838821,430.4830000000001,4.3876000000000035,2,4,3,0
CHEMBL5985978,430.51200000000017,3.290420000000002,2,6,3,0
CHEMBL5772876,458.5180000000002,3.227900000000001,3,6,4,0
CHEMBL5749996,540.6280000000003,2.68588,2,9,5,0
CHEMBL5944318,450.9300000000002,3.6354000000000024,2,6,3,0
CHEMBL5998521,541.6520000000004,4.089300000000003,2,7,6,0
CHEMBL6050361,458.5180000000002,3.227900000000001,3,6,4,0
CHEMBL5934422,453.5020000000002,4.389700000000004,2,6,3,0
CHEMBL5893107,460.50900000000024,4.396200000000002,2,5,4,0
CHEMBL5969655,527.6250000000003,3.887800000000003,2,6,6,0
CHEMBL5996878,426.52000000000027,4.5569200000000025,2,4,3,0
CHEMBL5758879,456.5460000000002,4.565520000000003,2,5,4,0
CHEMBL5758176,478.49900000000014,4.849900000000003,2,5,5,0
CHEMBL5956362,468.5170000000003,3.523780000000002,2,7,4,0
CHEMBL5912587,418.45700000000016,1.8282999999999996,2,7,3,0
CHEMBL5880562,460.50900000000024,4.396200000000002,2,5,4,0
CHEMBL5934396,440.50700000000023,2.963300000000001,2,6,3,0
CHEMBL5759154,460.50900000000024,4.396200000000002,2,5,4,0
CHEMBL5785378,413.4810000000001,3.643500000000002,2,5,3,0
CHEMBL6017480,453.50600000000014,3.2912000000000017,2,7,3,0
CHEMBL5812562,448.4730000000001,4.5267000000000035,2,4,3,0
CHEMBL6057006,541.6520000000004,4.089300000000003,2,7,6,0
CHEMBL5870210,431.4710000000001,3.782600000000003,2,5,3,0
CHEMBL5802290,448.5270000000001,2.2017999999999995,3,7,7,0
CHEMBL5918591,430.4830000000001,4.3876000000000035,2,4,3,0
CHEMBL5887634,541.6520000000004,4.277900000000004,2,6,6,0
CHEMBL5872345,418.45700000000016,1.8282999999999996,2,7,3,0
CHEMBL5863443,567.6500000000003,3.3559800000000024,2,9,6,0
CHEMBL5782254,529.6450000000003,3.1226200000000013,2,8,5,0
CHEMBL5965573,458.5180000000002,3.227900000000001,3,6,4,0
CHEMBL5864012,429.48400000000015,2.34298,2,7,5,0
CHEMBL6025269,494.50200000000024,3.4727000000000023,2,7,3,0
CHEMBL5800758,452.4650000000001,3.840100000000003,2,6,4,0
CHEMBL5920247,566.666,3.5795800000000026,2,8,4,0
CHEMBL6057405,450.9300000000003,3.6354000000000024,2,6,3,0
CHEMBL5745328,430.51200000000017,3.290420000000002,2,6,3,0
CHEMBL6001037,555.6830000000001,4.016320000000003,2,7,4,0
CHEMBL5882437,446.5110000000002,2.26122,3,7,3,0
CHEMBL5770970,432.48400000000015,1.9527999999999996,3,7,3,0
CHEMBL5796638,542.6880000000002,3.037820000000001,2,8,5,0
CHEMBL6028850,529.6450000000003,3.1226200000000013,2,8,5,0
CHEMBL5905751,441.49500000000023,2.8536800000000015,2,7,3,0
CHEMBL5832595,431.5000000000002,2.5641999999999996,3,7,3,0
CHEMBL6060232,450.5240000000002,2.2557,1,7,3,0
CHEMBL5821463,503.60700000000026,2.4175199999999997,2,8,6,0
CHEMBL5849722,516.6500000000003,2.3327199999999992,2,8,6,0
CHEMBL5828469,445.52700000000027,3.0237000000000016,3,7,4,0
CHEMBL5870000,448.50200000000024,3.451500000000002,2,6,4,0
CHEMBL5740342,464.5510000000002,2.564120000000001,1,7,3,0
CHEMBL5755058,541.6560000000002,3.707900000000003,2,7,4,0
CHEMBL5847689,434.5250000000002,2.589600000000001,1,6,3,0
CHEMBL5948958,513.6460000000003,4.151820000000003,1,7,5,0
CHEMBL6023158,542.6880000000003,3.037820000000001,2,8,5,0
CHEMBL5828125,529.6450000000003,3.1226200000000013,2,8,5,0
CHEMBL5993712,526.6890000000004,4.067020000000003,1,7,5,0
CHEMBL5969707,527.6730000000003,4.099620000000003,2,7,4,0
CHEMBL5962278,517.0550000000001,4.772720000000002,4,8,8,0
CHEMBL5952457,547.479,4.573400000000002,4,8,8,0
CHEMBL5959742,536.58,4.8297000000000025,4,8,8,0
CHEMBL5901475,504.0160000000002,3.7081999999999997,5,8,8,0
CHEMBL5953169,548.4670000000001,3.8172999999999995,5,8,8,0
CHEMBL5874088,468.58300000000014,3.810900000000001,4,8,8,0
CHEMBL5842694,546.0970000000001,4.527700000000002,3,9,9,0
CHEMBL5956969,517.0550000000001,4.806500000000003,3,8,8,0
CHEMBL5982869,547.0810000000001,4.169000000000001,4,9,10,0
CHEMBL5796454,630.215,4.633400000000002,4,10,11,0
CHEMBL5801199,586.162,4.928700000000003,4,9,9,0
CHEMBL5888007,600.189,5.270900000000004,3,9,9,0
CHEMBL5973569,628.1990000000001,5.187600000000004,3,9,9,0
CHEMBL5876051,629.1870000000001,4.130200000000001,3,10,9,0
CHEMBL5996490,587.15,3.8713000000000006,4,10,9,0
CHEMBL5973020,504.01600000000013,3.4069000000000003,4,9,8,0
CHEMBL5805552,629.1870000000001,4.130200000000001,3,10,9,0
CHEMBL5975224,601.177,4.213500000000002,3,10,9,0
CHEMBL5909563,587.15,3.8713000000000006,4,10,9,0
CHEMBL6009993,518.0430000000001,3.749100000000001,3,9,8,0
CHEMBL5933567,505.00400000000013,2.650799999999999,5,9,8,0
CHEMBL5758432,549.455,2.759899999999999,5,9,8,0
CHEMBL6009556,537.5680000000001,3.7723000000000013,4,9,8,0
CHEMBL4303382,505.00000000000017,3.8339000000000008,3,9,8,0
CHEMBL5972461,572.1350000000001,5.061900000000003,3,9,9,0
CHEMBL5917624,547.085,3.7716000000000003,4,9,9,0
CHEMBL5953740,518.0430000000001,3.924800000000002,4,9,8,0
CHEMBL6014342,560.0800000000002,4.102200000000002,4,9,9,0
CHEMBL5864399,532.07,4.185500000000003,4,9,9,0
CHEMBL5887896,562.0960000000001,3.548000000000001,5,10,11,0
CHEMBL5745490,576.123,4.202100000000002,4,10,12,0
CHEMBL5846820,589.166,4.117300000000001,4,10,12,0
CHEMBL5920948,455.50000000000017,1.6609999999999996,2,9,6,0
CHEMBL5584052,469.52700000000016,2.0510999999999995,2,9,7,0
CHEMBL5993587,503.58500000000015,2.6587000000000005,2,9,7,0
CHEMBL5878812,556.6200000000002,4.587100000000002,2,9,10,0
CHEMBL5754849,541.6090000000003,4.160700000000002,3,9,9,0
CHEMBL1880739,520.9460000000001,5.014500000000002,2,2,1,0
CHEMBL1229517,489.9310000000001,5.544200000000004,2,4,7,0
CHEMBL6047706,378.43200000000013,3.131400000000001,3,5,7,0
CHEMBL5922838,422.5040000000002,5.060300000000003,3,4,6,0
CHEMBL5956184,428.4670000000001,4.824300000000004,3,4,6,0
CHEMBL5883280,410.4490000000002,3.3950000000000005,4,5,6,0
CHEMBL5831458,409.46500000000015,3.1857000000000006,3,5,7,0
